-507716.9375	-654001.625	390164.375
-520264.125	-635288.25	404183.75
-532550.5625	-616203.1875	417730.0625
-544569.25	-596770.3125	430793
-556299.1875	-577002.6875	443362.5
-567725.875	-556912.875	455430.3125
-578849.25	-536522.3125	466986.4375
-589664.25	-515854.25	478023.1875
-600158.8125	-494933.1875	488533.125
-610311.9375	-473766.9375	498509.875
-620121.0625	-452374.5625	507945.5
-629579.875	-430778.0625	516834.5
-638684.125	-409008.125	525172.5625
-647419.25	-387080.1875	532955.5
-655773.1875	-365005.75	540177.75
-663741.75	-342806.75	546835.875
-671316.5625	-320510.75	552929
-678494.9375	-298142.625	558455.5625
-685268.3125	-275717	563412.125
-691620.8125	-253246.0625	567798
-697550	-230759.875	571615.125
-703048.5	-208281.1875	574865.1875
-708121.625	-185832.125	577547.1875
-712753.25	-163425.1875	579662.625
-716929.8125	-141080.5	581216.75
-720651.25	-118825.8125	582214.5625
-723920	-96679.3125	582657.0625
-726733.1875	-74661.0625	582548.8125
-729074.0625	-52787.125	581897.5
-730934.375	-31079.3125	580711.6875
-732321.625	-9557.8125	578994.4375
-733234.4375	11758.25	576753.5
-733667.5	32849.9375	573998.625
-733606.375	53699.25	570741.6875
-733055.125	74289.8125	566988.1875
-732012.6875	94603	562748.625
-730481.5	114620.5	558034.5625
-728455.625	134322.5625	552860.875
-725929.5	153697.0625	547236
-722904.5	172727	541173.375
-719379.6875	191399.125	534683.875
-715361.375	209693.375	527785.5
-710848.9375	227593.125	520492.0625
-705832.4375	245090.1875	512817
-700318.75	262168.9375	504775.75
-694310.125	278817.5	496381.75
-687811.1875	295020.3125	487652.9375
-680821.3125	310764	478609.25
-673342.3125	326039.375	469266.3125
-665376.5	340836.375	459638
-656931.875	355144.8125	449738.6875
-648011.0625	368951.375	439594.6875
-638615.125	382247.5	429224.375
-628749.375	395025.625	418644.375
-618425.1875	407278.75	407864.4375
-607644.0625	418998.375	396909.4375
-596410.375	430175.1875	385806.25
-584732.8125	440804.5625	374569.1875
-572621.375	450880.8125	363212.625
-560081.25	460399.75	351753.8125
-547119.6875	469355.4375	340220.4375
-533744.6875	477742.875	328634.6875
-519969.75	485560	317007.25
-505802.75	492804.0625	305358.25
-491249.875	499472.75	293706.5
-476323.6875	505564.0625	282077.5
-461039.4375	511076.5625	270487.5
-445404.1875	516010.5	258954.6875
-429428.5	520365.375	247495.0625
-413126.9375	524142.4375	236126.75
-396513.875	527342.3125	224872.5625
-379600.25	529967	213750.4375
-362399.125	532019.5	202778.5
-344923.9375	533500.5	191965.25
-327192.5	534414.75	181329.875
-309218.375	534767.25	170898.8125
-291013.5	534561.1875	160684.8125
-272594.8125	533800.875	150699.25
-253981.6875	532491.4375	140949.1875
-235188.25	530640.1875	131460.3125
-216227.5	528253.1875	122253.5625
-197119.3125	525337.125	113333.125
-177883.6875	521898.4375	104706.6875
-158534.4375	517943	96387.3125
-139087.8125	513482.1875	88399.4375
-119565	508525.0625	80750.25
-99984.6875	503078.5	73444.625
-80363.375	497149.25	66488.8125
-60718.5625	490749.1875	59898.1875
-41071.1875	483891.0625	53686.5625
-21440.5	476582.4375	47855.5
-1844.8125	468834.4375	42412.75
17698	460655.5	37361.0625
37167.6875	452058.125	32709.125
56543.4375	443057.75	28467.125
75806.5	433664.4375	24635.1875
94939.9375	423887.5	21217.875
113922.3125	413736.9375	18209.125
132732.9375	403231.5625	15619
151353.6875	392385	13454.25
169767.4375	381206.125	11712.25
187952.875	369706.375	10384.3125
205889.3125	357901.375	9468.3125
223560.0625	345806.75	8974.6875
240948	333435.75	8902.1875
258032.125	320802.375	9239.625
274793.4375	307917	9976.25
291215.6875	294792.9375	11114
307282.125	281451.75	12659.0625
322973.5625	267906	14594.9375
338272.125	254169.125	16913.3125
353162.75	240247.125	19603.125
367629.8125	226162.6875	22666.3125
381655.75	211936.6875	26095.125
395224.8125	197578	29873.75
408323.0625	183095.9375	33992.6875
420936.5625	168505.5625	38440.625
433050.0625	153831.1875	43210.3125
444649.875	139086.5625	48292.5625
455723.6875	124280.5625	53672.5
466259.8125	109425.875	59335.625
476245.625	94540.9375	65264.75
485669.5625	79644.875	71456.0625
494521.625	64749.125	77895.125
502792.75	49868.6875	84567.3125
510473.1875	35013.875	91447.25
517553.6875	20199.875	98525.9375
524027.0625	5448.875	105797.0625
529886.875	-9228	113241.3125
535126.75	-23816.875	120836.625
539740.1875	-38313.4375	128564.5
543722.875	-52694.25	136417
547071.375	-66938.5625	144380.375
549782.375	-81038.75	152431.9375
551852.4375	-94988.5	160554.625
553281.0625	-108773.875	168729.125
554067.8125	-122370	176945.3125
554212.25	-135764.8125	185187.6875
553714.25	-148952.875	193435.1875
552576.6875	-161924.625	201667.1875
550802.8125	-174662.25	209869.625
548395.0625	-187147.0625	218031.125
545357	-199373.1875	226132.125
541694.3125	-211328.375	234155.9375
537414.5625	-223004.9375	242081.0625
532522.5	-234388.9375	249895.4375
527025.1875	-245462.75	257588.6875
520932.5	-256219.8125	265139.625
514254.5625	-266649	272532.4375
506998.5625	-276749.5625	279750.3125
499176.5625	-286501.9375	286781.75
490800.8125	-295890.5	293614.875
481883.875	-304910.9375	300232.5
472437.125	-313562.375	306618.5
462474.875	-321835.375	312759.625
452012.6875	-329709.4375	318647.8125
441066.5625	-337177.6875	324268.9375
429649.3125	-344240.1875	329609.5
417778.875	-350893.4375	334656.6875
405474.6875	-357124.375	339399.375
392753.1875	-362918.9375	343830.8125
379630.375	-368279.4375	347939.375
366127.9375	-373199.25	351713.75
352266.4375	-377676.75	355144
338063.9375	-381702.375	358223.5625
323540.5	-385267.625	360945.6875
308718.5625	-388372.8125	363300.75
293619.625	-391013.625	365283.5
278265.4375	-393194.0625	366885
262677.6875	-394903.6875	368101.125
246878.5	-396136.5625	368928.1875
230893.5625	-396891.5625	369361
214745	-397176.125	369394
198453.125	-396992.3125	369024
182043	-396327	368249.9375
165541	-395179.5625	367069.9375
148973.1875	-393552.8125	365480.3125
132356.625	-391462.875	363481.25
115716.875	-388905	361072.375
99081.125	-385868.625	358254.3125
82478.25	-382355.5	355027.125
65924.1875	-378380.25	351391.625
49441.9375	-373950.625	347351.75
33059.875	-369069.6875	342909.6875
16807.5	-363728.5	338066.6875
701.875	-357933.4375	332826.75
-15239.0625	-351701.75	327194.5625
-30984.3125	-345036.9375	321175.6875
-46507.875	-337947.8125	314776
-61790.25	-330434.0625	307999.125
-76816.75	-322503.3125	300850.3125
-91557.6875	-314168.6875	293338
-105990.5	-305437.4375	285469.0625
-120093.75	-296322.4375	277254
-133854.125	-286832.8125	268698
-147246.625	-276972.0625	259807.5
-160251.3125	-266754.25	250593.1875
-172847.125	-256187.875	241063.9375
-185019.9375	-245293.75	231233.6875
-196751.5625	-234083.9375	221110.875
-208023.5	-222560.5625	210701
-218818.875	-210736.875	200016.0625
-229120.5625	-198629.0625	189068.5
-238917	-186259.5625	177874.375
-248193.5	-173639.9375	166443.6875
-256937.25	-160776.625	154782.25
-265128.9375	-147681.5	142903.5625
-272761.9375	-134379	130822.8125
-279827.9375	-120886.3125	118554.6875
-286316.875	-107219.25	106112.875
-292209.875	-93385.8125	93506.0625
-297503.25	-79402.125	80744.8125
-302196.5625	-65292.9375	67846.0625
-306280.1875	-51072.3125	54823.75
-309740.5	-36758.9375	41698.5625
-312574.5625	-22366	28476.75
-314787.6875	-7911.3125	15166.3125
-316374.375	6585.125	1786.5
-317325.5	21106.6875	-11646.1875
-317639.3125	35634.8125	-25112.6875
-317324.8125	50150.5	-38605.4375
-316382.3125	64638.3125	-52116.25
-314804.9375	79081.1875	-65624.9375
-312598.875	93459.3125	-79118.625
-309773	107752.5	-92577.5
-306327.5625	121943.9375	-105988.5
-302264.6875	136018.9375	-119345.0625
-297595.8125	149959	-132633.4375
-292329.9375	163744.5625	-145838.4375
-286469.625	177358.8125	-158937.8125
-280025.625	190783.1875	-171917.375
-273009.4375	204002.625	-184774.75
-265432.8125	217001.375	-197500.125
-257304.3125	229760.5625	-210068
-248636.75	242264.4375	-222466.1875
-239444.25	254497.375	-234683.5
-229743.5625	266443.6875	-246713.75
-219544.3125	278088.125	-258538.3125
-208862.625	289416	-270144.875
-197718.0625	300412.875	-281519.625
-186127.5625	311064.3125	-292655.6875
-174102.75	321357.25	-303539.5625
-161665.3125	331278.25	-314159.25
-148837.0625	340815.3125	-324501.5
-135633.75	349956.0625	-334555.875
-122072.6875	358688.75	-344314.8125
-108177.875	367002.5625	-353766.3125
-93971	374887.625	-362900.5
-79470.0625	382334.8125	-371701.9375
-64696.875	389333.6875	-380166.6875
-49674	395876	-388286.8125
-34426.5	401954.3125	-396053.4375
-18972.8125	407562.8125	-403448.25
-3336.125	412693.8125	-410468.5
12458.8125	417340.8125	-417112.375
28387.0625	421499.6875	-423368.875
44429.5625	425167.375	-429222.5
60561.125	428340.125	-434668.5
76756.6875	431013.1875	-439709.375
92991.875	433185.5	-444335.1875
109246.8125	434856.75	-448533.125
125495.75	436027.5625	-452296.5625
141713.3125	436696	-455629.3125
157876.75	436862.8125	-458525.6875
173965	436530.9375	-460974.25
189952.6875	435705.5	-462969.0625
205816.4375	434387.375	-464512.5625
221532.625	432579.5625	-465603.375
237080.6875	430288.6875	-466231.8125
252438.25	427521.5625	-466395.125
267580.4375	424285.375	-466092.5625
282486.5	420584.625	-465324.375
297136.6875	416427.8125	-464087.25
311510.0625	411824.1875	-462380.0625
325582.6875	406787.4375	-460199.5625
339336.8125	401323.75	-457545.875
352754.0625	395441.8125	-454423.5
365813.3125	389156.625	-450831
378494.375	382482.9375	-446766.5
390782.25	375431.875	-442227.5625
402659.375	368013.25	-437224.9375
414105.9375	360245.75	-431758.25
425106.5625	352143.625	-425828.75
435648	343721	-419435.875
445713.1875	334995.5	-412586.0625
455286.8125	325983.5	-405285.875
464356.5	316701.125	-397536.875
472909.9375	307166.25	-389341.1875
480933.4375	297398.25	-380706.5625
488415.25	287414.5	-371641.5625
495345.875	277233	-362148
501714.3125	266875.25	-352231.6875
507511.375	256359.875	-341901.6875
512728.5	245705.5	-331167.75
517357.8125	234933.8125	-320033.125
521392.1875	224066	-308506.5
524825.4375	213121.5	-296598.625
527652.75	202119.125	-284320.4375
529868.3125	191084.4375	-271676.25
531468.4375	180036.875	-258678.25
532450.375	168996.5	-245338.5
532812.1875	157983	-231668.375
532551.25	147022.375	-217674.6875
531667.0625	136133.9375	-203371.75
530160.25	125337.3125	-188773.75
528031.3125	114652.875	-173891.875
525281.125	104106.0625	-158736.125
521912.4375	93715.6875	-143322.0625
517928.75	83500.1875	-127665.9375
513333.3125	73480.375	-111778.9375
508130.25	63680.3125	-95674.625
502325.3125	54117.8125	-79369.0625
495924.6875	44809.6875	-62880.375
488934.3125	35776.4375	-46220.25
481361.6875	27040.25	-29405.0625
473215.125	18615.6875	-12453.5
464503.4375	10523.5625	4620.75
455234.8125	2778.1875	21800.625
445420.0625	-4602.625	39065.5625
435069.9375	-11602.0625	56399.625
424195.1875	-18203.75	73786.75
412806.5625	-24392.3125	91210.875
400917.75	-30155.3125	108648.125
388541.875	-35478.0625	126081.4375
375690.8125	-40347.9375	143494.125
362378.125	-44748.625	160870.5625
348619.875	-48672.375	178185.6875
334431.1875	-52108.5625	195420.125
319824.8125	-55048.125	212557.5625
304817.25	-57474.4375	229581.8125
289426.125	-59383.8125	246468.5625
273668.3125	-60771.1875	263196
257557.25	-61630.3125	279748.0625
241112.1875	-61946.3125	296108.375
224352.0625	-61717.9375	312253.3125
207294.625	-60946.875	328160.0625
189954.0625	-59628.75	343813.125
172352.1875	-57752.5625	359194.625
154508.75	-55318.875	374283.4375
136441.9375	-52335.25	389056.25
118166.5625	-48800.375	403497.6875
99706.6875	-44707.8125	417589.0625
81082.625	-40059.3125	431311.6875
62312	-34867.25	444643.375
43411	-29135.375	457567.9375
24405	-22860.625	470067.375
5314.4375	-16047.1875	482124.875
-13843.875	-8710.5	493720.375
-33052.1875	-860.1875	504836.8125
-52284.6875	7503.625	515458.1875
-71521.0625	16373.625	525568.75
-90745.5	25732.3125	535151.4375
-109938.8125	35564.375	544189.375
-129075.1875	45868.1875	552668.9375
-148134.9375	56629.25	560575.0625
-167103.5625	67829	567893.0625
-185960.25	79451.875	574609.125
-204679.75	91489.75	580710.5
-223243.5625	103925.1875	586184.875
-241638.5	116735.1875	591019.5
-259842.375	129904.5	595203.25
-277830.5625	143421.375	598725.9375
-295586.9375	157263.5	601577.25
-313098.875	171405.875	603747.0625
-330343.4375	185832.5	605227.5
-347297.25	200528.3125	606011.125
-363946.375	215466.5	606090.0625
-380278.8125	230622.25	605457.5
-396271.5625	245977.75	604108.5
-411902.6875	261514.4375	602038.75
-427160.9375	277202.9375	599243.1875
-442034.3125	293018.625	595718.8125
-456500.6875	308942.8125	591463.625
-470539.9375	324952.1875	586476.6875
-484143.375	341017.9375	580756.3125
-497299.1875	357114.5625	574302.875
-509986.0625	373222.75	567118.0625
-522186.75	389315.5625	559204.375
-533894.9375	405365.75	550563.375
-545098.8125	421347.625	541199.25
-555778.25	437239.9375	531117.375
-565919.875	453014.75	520323.875
-575519	468646.375	508823.625
-584564.25	484109.25	496624.4375
-593037	499380.375	483736.0625
-600928.1875	514432.6875	470167.5
-608234.3125	529240.75	455927.3125
-614945.0625	543781.5	441026.75
-621043.625	558030.625	425480.1875
-626525.1875	571961.0625	409299.5625
-631387.1875	585549.6875	392496.75
-635621.1875	598774.125	375086.5625
-639212.1875	611612	357086.875
-642160	624036.5	338513.1875
-644462.625	636026.3125	319380.875
-646113.625	647560.375	299708
-647100.8125	658618.75	279515.5
-647427.9375	669176.0625	258822
-647094.0625	679212.625	237646.375
-646094.3125	688709.4375	216010.0625
-644420.5	697649.3125	193935.6875
-642079.625	706008.875	171445.25
-639071.875	713770.5	148561.375
-635394.4375	720917.8125	125307.875
-631043.5625	727436.3125	101708.625
-626028.5	733305.625	77789.0625
-620351.5625	738510.3125	53574.6875
-614011.625	743036.8125	29091.6875
-607009.875	746873.5625	4364.4375
-599358.1875	750003.5	-20578.75
-591059.125	752414.375	-45709.6875
-582113.5	754096.0625	-71000.4375
-572531.5625	755038.8125	-96426.8125
-562323.5	755230	-121957.6875
-551493.0625	754660.3125	-147563.0625
-540046.125	753322.375	-173213.8125
-527997.5625	751210.125	-198886.4375
-515356.125	748315.4375	-224547.6875
-502129.5	744631.875	-250165.8125
-488328.75	740155.125	-275712
-473969.75	734882.1875	-301163.25
-459062.4375	728809.625	-326485.25
-443619.4375	721934.0625	-351644.6875
-427654.375	714255.125	-376615.25
-411183.8125	705772.4375	-401371.9375
-394222.25	696486.0625	-425881.0625
-376784.25	686397.4375	-450111.875
-358884.625	675508.875	-474038.25
-340544.8125	663824	-497633.5625
-321781.6875	651346.3125	-520866.375
-302608.0625	638080.4375	-543707.1875
-283044.6875	624032.4375	-566131.25
-263116.75	609209.0625	-588113.125
-242839.0625	593617.125	-609624.0625
-222230.5625	577265.125	-630637.375
-201312.3125	560162.75	-651124.875
-180109.625	542319.125	-671066.8125
-158641.9375	523744.625	-690438.1875
-136931.1875	504451.875	-709213.5
-114998.5	484452.8125	-727364.3125
-92868.25	463759	-744875.8125
-70565.4375	442384.875	-761727.8125
-48113.625	420346.25	-777893.875
-25533.3125	397657.4375	-793350.8125
-2850.1875	374332.375	-808086.5
19907.6875	350389.375	-822083.4375
42716.0625	325846.875	-835319.125
65553.75	300720.5	-847775.1875
88394.75	275027.6875	-859440.625
111208.875	248789.6875	-870301.5625
133971.5	222026.75	-880341.8125
156660.4375	194755.875	-889548
179250.125	166998.6875	-897906.9375
201709.25	138777.75	-905413
224012.875	110114.8125	-912055.25
246138.125	81028.5	-917824.8125
268060.0625	51544.375	-922707.5625
289747.875	21685.6875	-926705.5
311175.8125	-8525.1875	-929814.3125
332321.375	-39067.0625	-932027.3125
353160.0625	-69912.1875	-933333.6875
373662.5625	-101036.5	-933740.5625
393803.0625	-132417.1875	-933250.3125
413559.5	-164030.4375	-931858.5
432908.25	-195847.6875	-929559.875
451822.375	-227843.5	-926364.1875
470276.4375	-259995.8125	-922281.5
488249.4375	-292277.5625	-917308.75
505718.75	-324660.8125	-911448.0625
522660.5625	-357118.9375	-904711.1875
539050.625	-389630.25	-897113.75
554869.125	-422165.1875	-888656.375
570095.25	-454696.6875	-879347.9375
584708.1875	-487198.3125	-869201.9375
598686.25	-519647.5625	-858237.8125
612010.75	-552013.8125	-846461.6875
624663.4375	-584270.625	-833888.25
636626.6875	-616392.6875	-820532.8125
647882.0625	-648356.4375	-806416.8125
658412.8125	-680131.0625	-791553.8125
668203.375	-711690.75	-775962
677239.75	-743012	-759659.5625
685506.9375	-774069.6875	-742668.6875
692990.75	-804834.5	-725010.3125
699679.625	-835280.6875	-706705.3125
705562	-865387.1875	-687775
710627.375	-895127	-668241.25
714865.0625	-924473.4375	-648132.1875
718267.25	-953401.5625	-627470.625
720825.4375	-981891.6875	-606280.5
722533.5	-1009916.0625	-584583.5
723385.1875	-1037450.75	-562412.9375
723376.1875	-1064472.5625	-539794.5
722501.75	-1090962.375	-516753.25
720760.0625	-1116892.9375	-493311.25
718149.75	-1142242.75	-469504.625
714670.0625	-1166991.25	-445362.375
710320.375	-1191119.25	-420909.4375
705103	-1214601.5625	-396169.4375
699021.875	-1237418.125	-371178.4375
692080	-1259552.125	-345968.8125
684280.875	-1280983.9375	-320564.75
675631.25	-1301691.4375	-294991.5625
666139.625	-1321656.5	-269284.25
655813.5625	-1340865	-243476.8125
644660.75	-1359297.625	-217590.9375
632692.125	-1376936.4375	-191658.0625
619920.5625	-1393764.9375	-165709.8125
606357.0625	-1409771.6875	-139775.25
592015.375	-1424938.125	-113880.8125
576910.125	-1439250.3125	-88056.625
561058	-1452694.6875	-62332.8125
544473.75	-1465261.25	-36737.4375
527175.25	-1476933.9375	-11295.75
509182.3125	-1487701.75	13962.625
490514.8125	-1497555.0625	39009.4375
471190.9375	-1506485	63819.125
451233.25	-1514478.8125	88366.4375
430664.8125	-1521528.125	112624.6875
409509.1875	-1527627.4375	136566.8125
387787.6875	-1532769.0625	160170.625
365526.9375	-1536944.375	183411.75
342753.75	-1540147.6875	206265.9375
319493.3125	-1542377.125	228709.6875
295771.375	-1543626.4375	250722.375
271616.75	-1543891.75	272282.5625
247060.1875	-1543170.4375	293368.4375
222128.3125	-1541463.25	313959.875
196849.75	-1538766.625	334039.5625
171256.875	-1535080.9375	353587.8125
145381.4375	-1530406.8125	372586.875
119252	-1524747.6875	391020.1875
92900.5625	-1518103.375	408872.375
66360.125	-1510477.4375	426128.5
39665	-1501874.8125	442773.125
12844.25	-1492301.0625	458793.9375
-14068.5	-1481759.9375	474178.875
-41037.4375	-1470258.0625	488915.8125
-68029.5	-1457804.375	502994.1875
-95014.6875	-1444406.75	516404.375
-121956.625	-1430073	529137.9375
-148820.625	-1414813.125	541187.125
-175573.5	-1398639.3125	552544.4375
-202184.25	-1381562.0625	563204.25
-228617.8125	-1363593.4375	573161.75
-254837.3125	-1344746.4375	582412.625
-280812.875	-1325036.375	590953.8125
-306512.875	-1304476.6875	598782.625
-331901.625	-1283083.0625	605898.125
-356945.4375	-1260871.8125	612300.4375
-381615.9375	-1237860.9375	617988.75
-405879.6875	-1214067.375	622964.625
-429705.375	-1189510.1875	627231.0625
-453059.3125	-1164206.75	630791.375
-475913.9375	-1138178.25	633648.625
-498242.4375	-1111447.9375	635807.5625
-520013.9375	-1084035.6875	637274.5
-541194.8125	-1055961.875	638056.5
-561758.9375	-1027247.125	638158.9375
-581686.6875	-997921	637590.75
-600947.5	-968006.0625	636361.8125
-619512	-937524.9375	634481.125
-637355.5	-906498.25	631957.5625
-654462	-874958.5625	628803.1875
-670804.5625	-842933.125	625031.1875
-686360.6875	-810445.6875	620652.125
-701106.875	-777518.25	615678.4375
-715025.875	-744183.75	610125.4375
-728102.5625	-710474.375	604008
-740317	-676413.375	597338.8125
-751648.1875	-642027.1875	590133.6875
-762080.625	-607346.5	582410.125
-771608.25	-572406.4375	574184.625
-780214.625	-537232	565471.75
-787882.9375	-501852.3125	556290.6875
-794601.5	-466296.6875	546659.9375
-800369.125	-430600.0625	536597.25
-805174.1875	-394790.9375	526120.1875
-809007.75	-358899.25	515248.875
-811862.1875	-322954.1875	504003.125
-813735.875	-286988.3125	492402.375
-814627.5	-251033.75	480465.875
-814532.8125	-215119.625	468214.5
-813450.9375	-179276.125	455669.375
-811378.75	-143533	442850.9375
-808325	-107923.125	429779.375
-804292.375	-72476.375	416476
-799284	-37222.6875	402963.4375
-793297.75	-2188.9375	389262.375
-786349.75	32592.6875	375393.1875
-778451.4375	67091.625	361377.875
-769607.625	101279.9375	347240
-759822.25	135131.75	332999.0625
-749113.5625	168617.6875	318676.8125
-737502.5625	201707.5	304295
-724994.875	234375.625	289877.5625
-711604.125	266596.625	275442.5625
-697348.6875	298345	261011.875
-682254.25	329592.6875	246608.625
-666333.125	360315.25	232254.625
-649605.75	390489.5	217967.5625
-632091.5	420093.125	203768.3125
-613816.875	449101.75	189681.5625
-594804.8125	477492.4375	175725.6875
-575075.875	505245.8125	161918.75
-554659.5	532340.4375	148280.6875
-533578.25	558756.9375	134836.375
-511858.375	584476.5625	121600.1875
-489530.5625	609481.75	108590.375
-466623.1875	633755.5	95827.4375
-443161.75	657281.5	83333.4375
-419177.8125	680044.4375	71120.625
-394704.125	702030.875	59205.625
-369771.6875	723227.75	47609.375
-344406.8125	743622.75	36351.4375
-318645.25	763204.5	25442
-292521.625	781963.4375	14896.6875
-266068.125	799891.25	4734
-239314.3125	816979.1875	-5029.1875
-212296.125	833220.375	-14382.8125
-185050.0625	848609.75	-23313.375
-157610.125	863143.4375	-31805.25
-130006.125	876816.5625	-39844.5
-102275.8125	889627.25	-47421.0625
-74454.5625	901574.8125	-54523.625
-46578.6875	912659.4375	-61140.875
-18678.5625	922880.875	-67260.6875
9210.3125	932241.875	-72873.875
37050.25	940746.6875	-77971.25
64806.3125	948399.375	-82546.1875
92449.25	955203.875	-86588
119942.0625	961168.0625	-90088.8125
147249.75	966300.875	-93042.1875
174339.0625	970609.4375	-95446.1875
201179	974103	-97291
227736.0625	976793.875	-98571.1875
253977.75	978694.875	-99282.6875
279869.875	979816.875	-99428.375
305384.5625	980174.125	-98999.3125
330491.5	979782.5625	-97992.375
355158.3125	978658.875	-96407.0625
379354.625	976817.75	-94250.125
403055.4375	974277.3125	-91513.75
426231	971057.75	-88197.3125
448853.5	967178.8125	-84304.4375
470896.1875	962657.75	-79844.8125
492334.4375	957517.1875	-74813.25
513143.6875	951781.8125	-69210.1875
533300	945472.4375	-63042.8125
552778.625	938608.875	-56325.5625
571558.3125	931218.625	-49055.1875
589619.125	923326.8125	-41235.4375
606941	914958.9375	-32874.3125
623502.5625	906138.0625	-23989.375
639286.75	896890.875	-14582.625
654277.875	887244.6875	-4659.9375
668458.6875	877230.3125	5769.4375
681813.0625	866871.1875	16685.6875
694328.3125	856193.5	28081.375
705992.6875	845227.5625	39948.6875
716792.5	834006.8125	52276
726717.625	822554.875	65042.75
735759.25	810897.0625	78235.6875
743908.5	799067.8125	91845.875
751157.9375	787097.875	105858.125
757501.9375	775013.3125	120251.75
762935.375	762840.0625	135008.6875
767453.9375	750611.5	150117.9375
771055.1875	738356.8125	165561
773738.125	726104.875	181317.5
775501.375	713881.3125	197365.5625
