-1098794.0625	686907.3125	-934633.625
-1083799.1875	642497.9375	-975806.875
-1067838.1875	597423.1875	-1016164.875
-1050910.5625	551716.125	-1055652.75
-1033018.0625	505410.375	-1094217.9375
-1014166.875	458538.1875	-1131806.125
-994364.5	411132.5	-1168364.0625
-973615.6875	363228.6875	-1203841.6875
-951926.4375	314861.8125	-1238189.8125
-929308.5	266066.5625	-1271361.25
-905773.8125	216878.0625	-1303304.375
-881332.0625	167332.625	-1333974.8125
-855992.9375	117465.3125	-1363329.25
-829775.8125	67313.1875	-1391328.1875
-802696.375	16912.5625	-1417923.75
-774767.5625	-33701.5	-1443077.5
-746007.75	-84492.4375	-1466754.375
-716440.875	-135423.0625	-1488922.8125
-686085.8125	-186457.5	-1509540.625
-654961.1875	-237561.25	-1528576.3125
-623092.9375	-288697.5625	-1546004.125
-590509.0625	-339830.375	-1561800.875
-557232	-390925.75	-1575932.4375
-523287.4375	-441948.5625	-1588374.5625
-488707.625	-492863.625	-1599111.875
-453523.125	-543638.125	-1608129.75
-417761.9375	-594238.8125	-1615403.8125
-381456	-644631.625	-1620917.6875
-344642.9375	-694783.4375	-1624667.125
-307355.5625	-744666	-1626646.25
-269628.1875	-794246.25	-1626841.125
-231498.25	-843492	-1625244.9375
-193006.9375	-892374.3125	-1621863.8125
-154190.4375	-940868.125	-1616700.875
-115088.3125	-988942.125	-1609753.5625
-75742.875	-1036566.0625	-1601025.1875
-36197.3125	-1083717.125	-1590531.75
3507.4375	-1130371.1875	-1578285.75
43328.5	-1176500.5625	-1564296.3125
83219.9375	-1222078.8125	-1548577.1875
123136.5	-1267087.0625	-1531152.875
163033.75	-1311503.125	-1512045.75
202866.1875	-1355303.6875	-1491276.75
242585.3125	-1398467.375	-1468869.8125
282144.5	-1440976.8125	-1444856.9375
321497.1875	-1482813.25	-1419269.6875
360595.875	-1523959.25	-1392141.4375
399391	-1564397	-1363505.25
437835.25	-1604110.375	-1333399.5625
475881.125	-1643084.4375	-1301864.75
513480.4375	-1681309.3125	-1268946.0625
550583.5625	-1718767.8125	-1234684.25
587143.8125	-1755446.875	-1199123.625
623114	-1791334.8125	-1162312.5
658446.125	-1826428.6875	-1124306.625
693092.1875	-1860712.8125	-1085153
727006.875	-1894176	-1044901.625
760145.0625	-1926811.125	-1003607.5625
792459.9375	-1958619.1875	-961334.6875
823906.6875	-1989587.5625	-918135.5625
854442.5625	-2019706.375	-874064.125
884025.25	-2048973	-829182
912610.8125	-2077391.3125	-783558.3125
940158.9375	-2104951.75	-737250.0625
966630.75	-2131645.375	-690313.8125
991987.6875	-2157473.875	-642816.8125
1016190.5	-2182442.5	-594830.5
1039204	-2206545.1875	-546415.25
1060994.75	-2229773.6875	-497629.125
1081528.875	-2252132.875	-448543.1875
1100773.125	-2273629	-399228.3125
1118698.625	-2294259.3125	-349747.9375
1135278.125	-2314015.9375	-300160.0625
1150483.9375	-2332905.8125	-250537
1164290.0625	-2350935.625	-200947.5
1176674.375	-2368105.75	-151455.875
1187617.125	-2384408.4375	-102119.875
1197097.4375	-2399852.1875	-53010.25
1205097.625	-2414443.5	-4192.25
1211603.25	-2428183.125	44272.375
1216602.625	-2441065.875	92325.5625
1220082.9375	-2453101.1875	139899.875
1222035	-2464295	186935.125
1222452.8125	-2474646.875	233374.375
1221333.5	-2484153.3125	279161.0625
1218672.5625	-2492824.8125	324233.125
1214470	-2500666.875	368535.625
1208728.75	-2507676.4375	412018.5
1201454.9375	-2513852.9375	454627.4375
1192652.8125	-2519206.5625	496308.4375
1182331.6875	-2523741.3125	537012.625
1170503.75	-2527452.375	576696.9375
1157184.1875	-2530341.6875	615311.8125
1142385.8125	-2532418.9375	652812.3125
1126127.5	-2533685.1875	689157.6875
1108431.125	-2534135	724309.0625
1089319.5	-2533772.375	758227.625
1068814.6875	-2532606	790876.5
1046945.0625	-2530633.5625	822222.125
1023741	-2527850.25	852234.625
999233.375	-2524260.875	880883.0625
973452.8125	-2519872.875	908140.125
946436.375	-2514680.9375	933981.1875
918222.6875	-2508681.8125	958384.875
888849.8125	-2501880.0625	981329.625
858356.625	-2494281.75	1002797.1875
826787.375	-2485879.4375	1022773.0625
794188.875	-2476671.375	1041243.75
760604.9375	-2466662.5	1058198.0625
726082.1875	-2455855.9375	1073626.875
690671.0625	-2444244.1875	1087525.3125
654424.875	-2431826.625	1099888.6875
617393.3125	-2418608.75	1110715.375
579627.5	-2404590.3125	1120006.6875
541185.5625	-2389765.625	1127764.3125
502124.875	-2374135.375	1133994.375
462497.75	-2357703.0625	1138705.125
422363.125	-2340467.5	1141905.25
381781.4375	-2322427.8125	1143606.1875
340812.875	-2303582.0625	1143822.625
299514.1875	-2283933.875	1142571
257947.625	-2263484.5	1139868.125
216174.9375	-2242232.125	1135734.4375
174258.5625	-2220176.0625	1130192.375
132258.5	-2197322.875	1123265.3125
90236.3125	-2173672.1875	1114978.4375
48254.875	-2149224.8125	1105359.9375
6381.375	-2123980.625	1094438.25
-35328.375	-2097946.875	1082244.0625
-76814.3125	-2071128.0625	1068809.9375
-118011.3125	-2043525.5	1054169.75
-158853.5625	-2015139.125	1038357.8125
-199285.5625	-1985977.5625	1021411.5625
-239251.5625	-1956049.6875	1003368.5625
-278686.4375	-1925357.5	984267.375
-317531	-1893906.5	964148.875
-355728.0625	-1861701.8125	943053.6875
-393224.3125	-1828757.1875	921024.375
-429963.8125	-1795079.6875	898104.125
-465892	-1760675.8125	874336.3125
-500949.3125	-1725552.4375	849766.25
-535089.375	-1689725.875	824440.1875
-568266.9375	-1653207.1875	798401.8125
-600429	-1616005.6875	771698.9375
-631521.375	-1578133	744379.9375
-661503	-1539603.3125	716490.9375
-690338.1875	-1500433.8125	688078.125
-717978.625	-1460638.0625	659191.375
-744380.75	-1420231.5	629880.0625
-769506.25	-1379227.125	600189.25
-793327.5625	-1337646.9375	570167.5
-815806.1875	-1295510.25	539865.5625
-836908.5	-1252834.1875	509330.625
-856602.8125	-1209634.25	478607.8125
-874866	-1165934.25	447746.3125
-891672.875	-1121759.4375	416796.1875
-906998.6875	-1077127.75	385800.9375
-920822.8125	-1032060.375	354805.9375
-933124.1875	-986580.75	323860.125
-943891.0625	-940717.5	293009.75
-953110.375	-894493	262295.625
-960771.6875	-847931.75	231762.625
-966857.625	-801057.9375	201457.75
-971368.25	-753901.0625	171421.4375
-974304.625	-706489.25	141693.375
-975663	-658848.125	112315.875
-975435.6875	-611004.5	83332.625
-973630.75	-562987.25	54778.1875
-970262.75	-514828.4375	26690.5
-965335.125	-466555.625	-890.25
-958852.9375	-418197.625	-27927.625
-950829.625	-369782.6875	-54389.8125
-941290.5	-321344.125	-80242.875
-930249.1875	-272912.375	-105449.5625
-917722.4375	-224516.5	-129981.25
-903730.375	-176185.25	-153808.4375
-888304.125	-127950.8125	-176900.875
-871470.0625	-79845.75	-199227.375
-853253.5625	-31898.625	-220764.9375
-833685.5	15861	-241487.875
-812797.875	63403.3125	-261369
-790628.1875	110695.625	-280385.375
-767213.1875	157709.125	-298517.125
-742591.3125	204415.5625	-315743.4375
-716795.875	250786.8125	-332042
-689873.0625	296792.3125	-347396.6875
-661870.25	342403.5625	-361790.75
-632830.75	387594.8125	-375208.3125
-602792.4375	432338.9375	-387633.125
-571805.6875	476609.25	-399053.875
-539927.25	520379.5	-409458.5625
-507203.1875	563625.6875	-418835.875
-473678.3125	606323.1875	-427175.5
-439404.1875	648449.5	-434470.5625
-404442.375	689982.3125	-440713.25
-368844.125	730899.5	-445896.4375
-332658.8125	771179.9375	-450017.3125
-295938.8125	810805.5	-453071.6875
-258746.1875	849758.5	-455057.125
-221137.5	888020.375	-455969.375
-183164	925574.125	-455812.25
-144881.4375	962405.6875	-454586.0625
-106347.3125	998502.375	-452291.125
-67621.0625	1033850.6875	-448927.5625
-28757.5625	1068437.6875	-444505.0625
10186.9375	1102254.5	-439028.1875
49160.25	1135293.25	-432498.6875
88103.1875	1167545.6875	-424922.625
126957.4375	1199004.1875	-416313.875
165669.4375	1229665.0625	-406681.0625
204190	1259525.3125	-396027.1875
242463.8125	1288581.75	-384365
280431.5	1316833.125	-371711.25
318043.1875	1344280.375	-358077.6875
355251.6875	1370926.625	-343469.4375
392007.5	1396772.3125	-327905.375
428254.25	1421822.875	-311405.25
463944.25	1446084.8125	-293981.8125
499034	1469566.625	-275644.3125
533479.75	1492272.75	-256416.375
567231.8125	1514213.5	-236320.25
600244.25	1535402.5	-215369.375
632479.4375	1555852.4375	-193578.4375
663897.4375	1575572.125	-170973.8125
694457.875	1594575.9375	-147580.125
724119.3125	1612883.4375	-123411.8125
752847.8125	1630511.8125	-98488.875
780609.25	1647474.8125	-72840.6875
807372.1875	1663788.6875	-46492.125
833102.25	1679478	-19460.4375
857768.5625	1694565.5	8229.8125
881344.5625	1709067.875	36546.9375
903805.9375	1723004	65466.4375
925126.8125	1736400.6875	94966.3125
945281.125	1749286.4375	125019.9375
964249.75	1761679.25	155592.75
982014	1773602.3125	186660.375
998557.5625	1785081.5625	218196.25
1013861.1875	1796149.25	250171.375
1027910.875	1806826.5	282550.1875
1040695.375	1817138.5	315307.0625
1052206.0625	1827110.1875	348411.375
1062432.1875	1836774.375	381831.8125
1071364.5	1846156.3125	415532.875
1078999.5	1855280.3125	449485.9375
1085334.5	1864172.375	483658.1875
1090367.6875	1872861.9375	518015.6875
1094095.6875	1881376.875	552523.4375
1096521.0625	1889741.4375	587148.9375
1097647.625	1897981.9375	621857.6875
1097480.5625	1906122.625	656614.6875
1096023.4375	1914190.5625	691383.8125
1093284.3125	1922212.0625	726129.5625
1089273.5625	1930210.9375	760816
1084001.25	1938207.3125	795407.6875
1077478.3125	1946223.4375	829866.5625
1069718.1875	1954287.9375	864155.25
1060736.8125	1962419.5625	898236.4375
1050548.6875	1970637.25	932074.6875
1039170.75	1978954.8125	965629.375
1026622.375	1987399.625	998862.5
1012923.6875	1995989.25	1031735.75
998093.4375	2004738.1875	1064213.375
982153.4375	2013652.1875	1096252.6875
965128.4375	2022753.8125	1127815.1875
947042.125	2032060.75	1158862.9375
927916.9375	2041580	1189359.125
907779.1875	2051313.25	1219260.125
886657	2061273.375	1248527.375
864577.625	2071476.9375	1277123.625
841567.3125	2081925.1875	1305011.125
817655.5625	2092615.5	1332146.3125
792872.75	2103550.3125	1358491.0625
767248.4375	2114740.9375	1384009.4375
740813.4375	2126186.5625	1408662.6875
713600.0625	2137878.0625	1432408.4375
685638.625	2149809.375	1455210
656960.375	2161983.1875	1477032.4375
627601.4375	2174397.4375	1497837.25
597594.75	2187034.5625	1517584
566971.5	2199885.125	1536238
535763.0625	2212939.5	1553765.5625
504009.0625	2226191.6875	1570129.8125
471744.4375	2239620.8125	1585292.75
438999.9375	2253211.75	1599222.625
405807.375	2266944.6875	1611887.375
372207.1875	2280806.0625	1623252.9375
338237.1875	2294775.0625	1633284.6875
303926.5	2308828.4375	1641954
269308.75	2322941.25	1649231.6875
234422.875	2337089.375	1655087.1875
199307.875	2351251.0625	1659490.4375
163993	2365397.75	1662416.1875
128514.0625	2379501.375	1663839.5625
92906.0625	2393526.6875	1663734.375
57207.3125	2407448.8125	1662075.4375
21450.875	2421238.375	1658842.1875
-14328.1875	2434862.75	1654014.625
-50097.6875	2448279.8125	1647572
-85822.9375	2461458.0625	1639494.875
-121464.9375	2474370.125	1629768
-156991.5	2486977.75	1618377.4375
-192371.3125	2499237.4375	1605308.3125
-227574.5	2511109.8125	1590547.8125
-262558.9375	2522567.3125	1574087.0625
-297292.25	2533571.5625	1555918.8125
-331745.1875	2544077.4375	1536034.75
-365891.4375	2554040.1875	1514429.6875
-399690.3125	2563429.625	1491101.5
-433105.75	2572211.1875	1466050.375
-466113.4375	2580336.8125	1439275.375
-498686.4375	2587762.1875	1410779.375
-530789	2594452.5	1380568.0625
-562383.25	2600376.9375	1348649.125
-593447.5	2605487.4375	1315029.6875
-623952.8125	2609742.5625	1279721.125
-653870	2613103.8125	1242737.8125
-683163.3125	2615542.125	1204094.5625
-711808.125	2617014.4375	1163807.6875
-739776.8125	2617481.125	1121897.4375
-767044.5625	2616904.1875	1078386.375
-793581.8125	2615254.3125	1033297.375
-819357.8125	2612495.5625	986656.1875
-844349.4375	2608590.25	938491.6875
-868532.625	2603505.3125	888835
-891886.0625	2597210.875	837716.8125
-914375.6875	2589676.5625	785172.625
-935978.875	2580871	731240.1875
-956674.5625	2570765.9375	675958
-976447.6875	2559333.375	619365.4375
-995265.875	2546546.9375	561507.4375
-1013103.375	2532384.1875	502429.875
-1029945.375	2516821.375	442178.375
-1045777.9375	2499835.625	380801.25
-1060575.25	2481404.0625	318351.75
-1074309.3125	2461512.875	254883.5
-1086970.875	2440144.125	190448.6875
-1098544.0625	2417282.375	125104.25
-1109011.875	2392908.75	58911.25
-1118349.1875	2367016.25	-8070.6875
-1126546.1875	2339595.6875	-75782.625
-1133589.625	2310637.625	-144160
-1139465.625	2280131	-213134.875
-1144157.375	2248074.3125	-282643.125
-1147655.8125	2214465.5625	-352619
-1149950.25	2179303.5	-422992.25
-1151029.8125	2142584.3125	-493689.0625
-1150883.375	2104313.6875	-564641.75
-1149504.6875	2064496.75	-635778.875
-1146886.9375	2023139.375	-707025.3125
-1143023.0625	1980246.1875	-778303.9375
-1137906.875	1935829.5625	-849544
-1131535.25	1889901.75	-920669.375
-1123906.4375	1842476.0625	-991602.3125
-1115018.875	1793564.75	-1062264.6875
-1104868.6875	1743187.0625	-1132581.4375
-1093457.6875	1691362.3125	-1202475.125
-1080790.875	1638110.9375	-1271867.6875
-1066869.9375	1583452.6875	-1340679.6875
-1051695.4375	1527412.875	-1408834.3125
-1035275.125	1470017.6875	-1476255.125
-1017620.625	1411294.25	-1542865.1875
-998735.0625	1351269.0625	-1608583.8125
-978626.3125	1289973.25	-1673335.6875
-957309.6875	1227439.4375	-1737048.5625
-934798.8125	1163700.75	-1799644.75
-911101.875	1098789.5	-1861045.75
-886236.4375	1032742.1875	-1921182.125
-860220.75	965597.125	-1979983.125
-833072.75	897392.625	-2037373.6875
-804808.875	828165.875	-2093282.1875
-775452.0625	757958.625	-2147643.25
-745025.0625	686813.3125	-2200389.0625
-713552.25	614772.3125	-2251451.5625
-681056.5625	541877.6875	-2300767.6875
-647565.625	468174.875	-2348275.5625
-613108.6875	393710.3125	-2393913.6875
-577716.5625	318529.3125	-2437622.9375
-541416.5	242677.25	-2479347.375
-504242.9375	166203.125	-2519033.25
-466230.9375	89154.75	-2556627.4375
-427415.6875	11580.375	-2592080.375
-387831.5625	-66470.9375	-2625343.5625
-347516.9375	-144949.75	-2656372.4375
-306515.375	-223806	-2685126.5625
-264864.875	-302990.25	-2711565.1875
-222606.0625	-382451.9375	-2735651.1875
-179782	-462140.5625	-2757346.8125
-136441.1875	-542005.5	-2776626.5625
-92627.25	-621996.875	-2793461.625
-48385.625	-702063.5625	-2807823.6875
-3763.5625	-782154.9375	-2819687.125
41186.1875	-862221.125	-2829040
86414.875	-942212.3125	-2835866
131873.1875	-1022077.5625	-2840146.375
177510.25	-1101767.5625	-2841870.4375
223269.8125	-1181234	-2841039.5625
269099	-1260427	-2837647.875
314945.4375	-1339298.4375	-2831690.6875
360755.0625	-1417799.375	-2823171.125
406468.75	-1495883.5	-2812102.9375
452032	-1573504.3125	-2798491.375
497389	-1650614.625	-2782348.4375
542483.8125	-1727168	-2763689.8125
587256.875	-1803121.125	-2742538.8125
631650.75	-1878429.25	-2718916.4375
675608.6875	-1953048.3125	-2692848.6875
719074.375	-2026935.1875	-2664363
761988.0625	-2100049.3125	-2633492.375
804291.4375	-2172349.0625	-2600275.3125
845927.75	-2243793.5625	-2564749.8125
886841.5	-2314343.125	-2526952
926974	-2383960.875	-2486928.875
966267.5	-2452608.6875	-2444732.375
1004666.875	-2520248.5	-2400411.1875
1042118.25	-2586845.25	-2354010.75
1078565.6875	-2652365.75	-2305591.75
1113953.375	-2716775.625	-2255218.125
1148229.3125	-2780039.5	-2202944.8125
1181342.25	-2842128.5625	-2148830.875
1213240.375	-2903011.9375	-2092946.1875
1243871.8125	-2962658.5	-2035363.9375
1273188.5	-3021037.8125	-1976146.5
1301143.5625	-3078126	-1915365.0625
1327690.4375	-3133895.8125	-1853096.8125
1352782.8125	-3188317	-1789419.875
1376377.625	-3241367.875	-1724407.25
1398433.875	-3293026.1875	-1658137.5625
1418911.75	-3343267.625	-1590692.3125
1437771.375	-3392066.3125	-1522155.0625
1454976.3125	-3439407.0625	-1452607.625
1470492.6875	-3485269.875	-1382133.625
1484288.5625	-3529630.75	-1310815
1496331.625	-3572473.0625	-1238742.625
1506593.3125	-3613783.8125	-1166002.625
1515048.0625	-3653544.875	-1092680.4375
1521672.75	-3691735.3125	-1018859.0625
1526443.625	-3728346.625	-944633.75
1529341.375	-3763366.6875	-870092.6875
1530349.875	-3796777.4375	-795319.4375
1529454.75	-3828566.4375	-720399.625
1526642.1875	-3858728.5	-645428.25
1521903.3125	-3887251.125	-570492.0625
1515231.875	-3914119.75	-495672.9375
1506622.3125	-3939329.9375	-421058.6875
1496072.625	-3962876.5	-346739.5625
1483584.4375	-3984746.75	-272796.4375
1469161.0625	-4004933.9375	-199311.5625
1452807.75	-4023437.5625	-126371.75
1434533.875	-4040250.4375	-54058.375
1414351.75	-4055363.25	17551.875
1392274.3125	-4068777.125	88378.875
1368318.875	-4080491.125	158341.8125
1342505.6875	-4090497.0625	227368.6875
1314856.8125	-4098794.0625	295386.75
1285396.625	-4105385.8125	362320.125
1254153.5	-4110269.3125	428099.8125
1221158.1875	-4113440.1875	492660.625
1186442.625	-4114904.4375	555934.75
1150042.6875	-4114664.6875	617856.25
1111997.3125	-4112717.1875	678366.875
1072346.25	-4109066.25	737408.125
1031132.3125	-4103719.25	794920.125
988401.6875	-4096677	850850.0625
944202.5625	-4087939.9375	905148.75
898583.8125	-4077518.5	957765.1875
851598.8125	-4065418.8125	1008651.75
803302.625	-4051641.0625	1057767.6875
753750.75	-4036195	1105072.0625
703002.5625	-4019091.25	1150524.5
651119.0625	-4000334.375	1194091.125
598162.875	-3979930.1875	1235741.5625
544197.625	-3957892.875	1275444.1875
489290.375	-3934232.25	1313172.1875
433509.125	-3908953.375	1348903.8125
376922.1875	-3882070.75	1382617.9375
319601	-3853598.6875	1414295.5625
261618.125	-3823545.9375	1443922.5625
203046.25	-3791923.8125	1471488.375
143960.0625	-3758750.6875	1496982.1875
84435.25	-3724040.625	1520398.1875
24548.75	-3687803.6875	1541734.3125
-35623	-3650059.625	1560989.375
-96001.5	-3610827.1875	1578165.375
-156507.8125	-3570119.625	1593268
-217061.75	-3527952.75	1606305.8125
-277586.0625	-3484351.9375	1617288.4375
-338000.6875	-3439336.0625	1626229.75
-398225.3125	-3392920.375	1633145.8125
-458176.5625	-3345126.5	1638054.9375
-517779.5	-3295982.75	1640978.1875
-576954.5625	-3245508.375	1641939.0625
-635620	-3193724.5625	1640963.625
-693694	-3140656.125	1638079.8125
-751104.5	-3086333.5625	1633318.5625
-807773.9375	-3030778.875	1626711.875
-863620.5625	-2974018.75	1618294.9375
-918568.375	-2916081.1875	1608105.0625
-972549.0625	-2856997.3125	1596180.3125
-1025486	-2796795.25	1582561.5
-1077304	-2735505.1875	1567291.8125
-1127932.3125	-2673157.1875	1550415.375
-1177306.9375	-2609785.625	1531977.25
-1225355.875	-2545423.625	1512025.6875
-1272012.75	-2480104.75	1490610.5625
-1317213.0625	-2413860.4375	1467780.6875
-1360896.5625	-2346730	1443588.1875
-1403001.875	-2278750.5	1418087
-1443470.875	-2209957.5	1391330.9375
-1482244.6875	-2140385.6875	1363373.625
-1519272.0625	-2070078.625	1334273
-1554502.6875	-1999076.375	1304086.5
-1587887.125	-1927416.0625	1272869.75
-1619372.9375	-1855137.1875	1240682.6875
-1648922.375	-1782285.8125	1207585.125
-1676495.625	-1708904.125	1173635.875
-1702050.5	-1635032.125	1138894.3125
-1725547.125	-1560712.6875	1103422.375
-1746959.75	-1485994	1067281.375
-1766259.125	-1410919.5	1030529.9375
-1783412.1875	-1335533	993230.8125
-1798394.25	-1259879.1875	955446.0625
-1811191.125	-1184007.1875	917235.3125
-1821782.125	-1107962.75	878659.3125
-1830149.5	-1031791.6875	839780.3125
-1836281	-955540.0625	800659.1875
-1840172.875	-879257.3125	761353.5625
-1841816.625	-802991.125	721925.6875
-1841209.6875	-726788.25	682435.4375
-1838351.625	-650694.875	642939.5625
-1833247.9375	-574761	603496.9375
-1825906.6875	-499034.75	564166.125
-1816337.8125	-423563	525004.0625
-1804550.5	-348391.375	486064.5625
-1790563.75	-273569.625	447405.125
-1774399.75	-199145.25	409080.5
-1756080.0625	-125164.125	371141.875
-1735623.1875	-51670.875	333642.9375
-1713063.6875	21286.5	296635.375
-1688436.0625	93661.75	260169.3125
-1661769.5625	165411.3125	224292.5
-1633096.9375	236492	189054.8125
-1602464.8125	306858.875	154503.0625
-1569917	376468.1875	120680.8125
-1535492.6875	445279.125	87633.875
-1499238	513251.8125	55405.125
-1461209.125	580344.5625	24035.875
-1421456.6875	646517.375	-6434.3125
-1380032.9375	711733.1875	-35965.9375
-1336993.4375	775956.4375	-64520.6875
-1292400.6875	839149.8125	-92063.375
-1246314.875	901277.625	-118560.75
-1198797.9375	962308.125	-143979
-1149912.875	1022210.5	-168285.5
-1099726.5625	1080952.875	-191449.4375
-1048309.4375	1138505.125	-213445.5
-995730.75	1194841.0625	-234247.375
-942058	1249935.8125	-253825.625
-887362.875	1303763.375	-272155.8125
-831722.5	1356300.4375	-289220.0625
-775210.9375	1407527.0625	-304998.1875
-717899.3125	1457425	-319466.1875
-659864.625	1505974.6875	-332607.1875
-601186.5625	1553160.1875	-344408.4375
-541942.1875	1598968.625	-354856.5
-482205	1643388.75	-363933.0625
-422055.375	1686408	-371629.0625
-361573.3125	1728018.6875	-377936.5
-300837.1875	1768214.8125	-382848.875
-239921.25	1806992.5625	-386353.6875
-178907.1875	1844347.4375	-388449.125
-117873.4375	1880279	-389132.75
-56897.5625	1914789.6875	-388403.8125
3946.5625	1947882.5	-386256.1875
64578.625	1979561	-382695.25
124922.9375	2009832.9375	-377723.75
184904.625	2038708	-371346.625
244452.125	2066196.75	-363564.25
303488.125	2092310.75	-354388.4375
361941.4375	2117065.1875	-343827.6875
419741.6875	2140477.25	-331891.8125
476820.6875	2162564.8125	-318588
533106.5625	2183346.75	-303933.9375
588533.4375	2202845.5625	-287943.875
643037.0625	2221085.5625	-270632.3125
696554.3125	2238090.9375	-252013.0625
749020.125	2253888.0625	-232109.1875
800375.0625	2268505.625	-210940.8125
850562.6875	2281974.25	-188526.5625
899525.5625	2294324.3125	-164887.0625
947207	2305588.4375	-140050.25
993555.5	2315800.8125	-114041.5625
1038522.4375	2324997.625	-86884.125
1082058.25	2333214.375	-58605
1124115.125	2340488.875	-29235.9375
1164650.25	2346860.125	1191.6875
1203623.6875	2352368.3125	32649.625
1240994.125	2357053.3125	65106.8125
1276724	2360957.0625	98526.625
1310779.875	2364121.875	132874
1343130.25	2366591.0625	168113.4375
1373743.4375	2368407.6875	204209.875
1402592	2369615.9375	241124.1875
1429652.0625	2370260.6875	278816.6875
1454901.75	2370386.8125	317245.8125
1478318.625	2370039.0625	356372.125
1499885.625	2369263.0625	396154.3125
1519588.4375	2368104.3125	436548.875
1537415.0625	2366607.8125	477508.5
1553352.6875	2364819.1875	518989.75
1567393.875	2362783.1875	560949.4375
1579534.125	2360544.875	603340.1875
1589771.0625	2358148.4375	646110.1875
1598101.4375	2355638.0625	689212.375
