-2303801.875	-4384186.1875	-6245863.8125
-2365941.9375	-4394500.5	-6184001.6875
-2425976.375	-4404198.6875	-6119516
-2483889.25	-4413248.1875	-6052348.0625
-2539665.625	-4421618.0625	-5982446.3125
-2593292.625	-4429271.9375	-5909757.25
-2644762.5	-4436174.625	-5834232.1875
-2694074.5625	-4442293.9375	-5755826.3125
-2741227.1875	-4447604.875	-5674506.125
-2786222.5625	-4452075.75	-5590236.3125
-2829070.9375	-4455677.5625	-5502985.4375
-2869784.5625	-4458379.9375	-5412726.3125
-2908377.1875	-4460163.8125	-5319443.375
-2944866.9375	-4461005.75	-5223122.375
-2979280.625	-4460881.8125	-5123751
-3011643.25	-4459768.125	-5021322.0625
-3041983.25	-4457649.3125	-4915838.125
-3070336.875	-4454513.125	-4807307.5
-3096742.9375	-4450340.125	-4695737.75
-3121240.875	-4445115.625	-4581143.3125
-3143873.3125	-4438828.25	-4463545.25
-3164691.9375	-4431474.0625	-4342973.8125
-3183747.0625	-4423044.25	-4219458.0625
-3201089.125	-4413528.375	-4093033.125
-3216777.3125	-4402925.1875	-3963741.3125
-3230874.1875	-4391236.3125	-3831630.9375
-3243438.625	-4378457.3125	-3696752.1875
-3254534	-4364589.4375	-3559160.75
-3264232.6875	-4349641.3125	-3418920.375
-3272602.25	-4333614.5	-3276096.0625
-3279711.1875	-4316513.9375	-3130757.1875
-3285633.0625	-4298352.6875	-2982979.875
-3290447.875	-4279139.8125	-2832844.75
-3294229.125	-4258883.4375	-2680434.3125
-3297053.5625	-4237599.3125	-2525835.9375
-3298997.625	-4215303.75	-2369141.5
-3300145.5	-4192008	-2210447.125
-3300577.8125	-4167729.75	-2049850.9375
-3300373.625	-4142490.8125	-1887456
-3299608.3125	-4116305.5625	-1723365.6875
-3298370.4375	-4089193.5625	-1557689.8125
-3296742	-4061179.375	-1390540.5
-3294798.375	-4032281.125	-1222030.6875
-3292616.9375	-4002519.625	-1052273.8125
-3290283.5625	-3971919.6875	-881390.75
-3287875.125	-3940503.3125	-709502.5625
-3285466.1875	-3908291.625	-536729.25
-3283130	-3875308.5625	-363191.75
-3280942.9375	-3841578.625	-189017.75
-3278978.8125	-3807122.5	-14332.8125
-3277306.1875	-3771962.875	160738.625
-3275988.375	-3736124.5	336070.9375
-3275091.8125	-3699627.75	511535.75
-3274684.8125	-3662493.5	687004.75
-3274823.625	-3624742.8125	862353.3125
-3275559.375	-3586398.0625	1037455.0625
-3276949.5	-3547477.25	1212184.25
-3279049.625	-3507997.75	1386414.125
-3281900	-3467976.25	1560022.3125
